day, date, avg, avgh, avgl, hi, hih, hil, lo, loh, lol, precip
0, 2010-01-01, 50, 54.5, 45.5, 58.5, 63, 54, 41.6, 47.5, 35.7, 43.2
1, 2010-01-02, 50, 54.5, 45.5, 58.5, 63, 54, 41.6, 47.5, 35.7, 43.4
2, 2010-01-03, 50, 54.5, 45.5, 58.5, 63.1, 53.9, 41.6, 47.5, 35.7, 43.5
3, 2010-01-04, 50, 54.5, 45.5, 58.5, 63.1, 53.9, 41.6, 47.5, 35.7, 43.7
4, 2010-01-05, 50, 54.5, 45.5, 58.5, 63.1, 53.9, 41.6, 47.5, 35.7, 43.8
5, 2010-01-06, 50.1, 54.6, 45.6, 58.6, 63.2, 54, 41.6, 47.5, 35.7, 43.9
6, 2010-01-07, 50.1, 54.6, 45.6, 58.6, 63.2, 54, 41.5, 47.4, 35.6, 44
7, 2010-01-08, 50.1, 54.5, 45.7, 58.6, 63.2, 54, 41.5, 47.4, 35.6, 44.2
8, 2010-01-09, 50.1, 54.5, 45.7, 58.6, 63.2, 54, 41.5, 47.3, 35.7, 44.3
9, 2010-01-10, 50.1, 54.5, 45.7, 58.7, 63.3, 54.1, 41.5, 47.3, 35.7, 44.5
10, 2010-01-11, 50.1, 54.5, 45.7, 58.7, 63.3, 54.1, 41.5, 47.3, 35.7, 44.7
11, 2010-01-12, 50.1, 54.5, 45.7, 58.8, 63.4, 54.2, 41.5, 47.3, 35.7, 44.9
12, 2010-01-13, 50.1, 54.5, 45.7, 58.8, 63.4, 54.2, 41.5, 47.3, 35.7, 45.1
13, 2010-01-14, 50.2, 54.6, 45.8, 58.9, 63.5, 54.3, 41.5, 47.3, 35.7, 45.3
14, 2010-01-15, 50.2, 54.6, 45.8, 58.9, 63.5, 54.3, 41.4, 47.2, 35.6, 45.5
15, 2010-01-16, 50.2, 54.6, 45.8, 59, 63.7, 54.3, 41.4, 47.2, 35.6, 45.7
16, 2010-01-17, 50.2, 54.6, 45.8, 59, 63.7, 54.3, 41.4, 47.2, 35.6, 45.9
17, 2010-01-18, 50.2, 54.6, 45.8, 59.1, 63.8, 54.4, 41.4, 47.2, 35.6, 46.1
18, 2010-01-19, 50.3, 54.7, 45.9, 59.1, 63.8, 54.4, 41.4, 47.2, 35.6, 46.3
19, 2010-01-20, 50.3, 54.8, 45.8, 59.2, 64, 54.4, 41.4, 47.2, 35.6, 46.5
20, 2010-01-21, 50.3, 54.8, 45.8, 59.2, 64, 54.4, 41.4, 47.2, 35.6, 46.8
21, 2010-01-22, 50.4, 54.9, 45.9, 59.3, 64.1, 54.5, 41.4, 47.2, 35.6, 47
22, 2010-01-23, 50.4, 54.9, 45.9, 59.3, 64.1, 54.5, 41.4, 47.2, 35.6, 47.1
23, 2010-01-24, 50.4, 54.9, 45.9, 59.4, 64.3, 54.5, 41.5, 47.3, 35.7, 47.2
24, 2010-01-25, 50.4, 54.9, 45.9, 59.4, 64.3, 54.5, 41.5, 47.3, 35.7, 47.3
25, 2010-01-26, 50.5, 55, 46, 59.5, 64.4, 54.6, 41.5, 47.3, 35.7, 47.4
26, 2010-01-27, 50.5, 55, 46, 59.5, 64.4, 54.6, 41.5, 47.3, 35.7, 47.5
27, 2010-01-28, 50.5, 55, 46, 59.6, 64.6, 54.6, 41.5, 47.3, 35.7, 47.6
28, 2010-01-29, 50.6, 55.1, 46.1, 59.6, 64.6, 54.6, 41.5, 47.3, 35.7, 47.7
29, 2010-01-30, 50.6, 55.1, 46.1, 59.7, 64.7, 54.7, 41.6, 47.4, 35.8, 47.8
30, 2010-01-31, 50.6, 55.1, 46.1, 59.7, 64.7, 54.7, 41.6, 47.4, 35.8, 47.9
31, 2010-02-01, 50.7, 55.2, 46.2, 59.8, 64.8, 54.8, 41.6, 47.4, 35.8, 48
32, 2010-02-02, 50.7, 55.2, 46.2, 59.8, 64.8, 54.8, 41.7, 47.5, 35.9, 48.1
33, 2010-02-03, 50.8, 55.3, 46.3, 59.8, 64.8, 54.8, 41.7, 47.5, 35.9, 48.3
34, 2010-02-04, 50.8, 55.3, 46.3, 59.9, 64.9, 54.9, 41.7, 47.4, 36, 48.5
35, 2010-02-05, 50.8, 55.3, 46.3, 59.9, 64.9, 54.9, 41.8, 47.5, 36.1, 48.8
36, 2010-02-06, 50.9, 55.4, 46.4, 59.9, 64.9, 54.9, 41.8, 47.5, 36.1, 49
37, 2010-02-07, 50.9, 55.4, 46.4, 60, 65, 55, 41.8, 47.5, 36.1, 49.2
38, 2010-02-08, 50.9, 55.4, 46.4, 60, 65, 55, 41.9, 47.6, 36.2, 49.4
39, 2010-02-09, 51, 55.5, 46.5, 60, 65, 55, 41.9, 47.6, 36.2, 49.6
40, 2010-02-10, 51, 55.5, 46.5, 60, 65, 55, 42, 47.7, 36.3, 49.7
41, 2010-02-11, 51, 55.5, 46.5, 60, 65, 55, 42, 47.6, 36.4, 49.8
42, 2010-02-12, 51.1, 55.5, 46.7, 60.1, 65.1, 55.1, 42.1, 47.7, 36.5, 50
43, 2010-02-13, 51.1, 55.5, 46.7, 60.1, 65.1, 55.1, 42.1, 47.7, 36.5, 50.2
44, 2010-02-14, 51.1, 55.5, 46.7, 60.1, 65.1, 55.1, 42.2, 47.8, 36.6, 50.4
45, 2010-02-15, 51.2, 55.6, 46.8, 60.1, 65, 55.2, 42.2, 47.8, 36.6, 50.5
46, 2010-02-16, 51.2, 55.5, 46.9, 60.1, 65, 55.2, 42.3, 47.8, 36.8, 50.6
47, 2010-02-17, 51.2, 55.5, 46.9, 60.1, 65, 55.2, 42.3, 47.8, 36.8, 50.7
48, 2010-02-18, 51.2, 55.5, 46.9, 60.1, 65, 55.2, 42.4, 47.9, 36.9, 50.8
49, 2010-02-19, 51.3, 55.6, 47, 60.1, 64.9, 55.3, 42.4, 47.9, 36.9, 50.9
50, 2010-02-20, 51.3, 55.5, 47.1, 60.1, 64.9, 55.3, 42.5, 48, 37, 50.9
51, 2010-02-21, 51.3, 55.5, 47.1, 60.1, 64.9, 55.3, 42.5, 48, 37, 50.8
52, 2010-02-22, 51.3, 55.5, 47.1, 60.1, 64.9, 55.3, 42.6, 48, 37.2, 50.8
53, 2010-02-23, 51.3, 55.4, 47.2, 60, 64.7, 55.3, 42.6, 48, 37.2, 50.7
54, 2010-02-24, 51.3, 55.4, 47.2, 60, 64.7, 55.3, 42.6, 48, 37.2, 50.7
55, 2010-02-25, 51.3, 55.4, 47.2, 60, 64.7, 55.3, 42.7, 48.1, 37.3, 50.6
56, 2010-02-26, 51.4, 55.4, 47.4, 60, 64.6, 55.4, 42.7, 48.1, 37.3, 50.6
57, 2010-02-27, 51.4, 55.4, 47.4, 60, 64.6, 55.4, 42.7, 48.1, 37.3, 50.5
58, 2010-02-28, 51.4, 55.4, 47.4, 60, 64.6, 55.4, 42.8, 48.1, 37.5, 50.4
59, 2010-03-01, 51.4, 55.4, 47.4, 60, 64.6, 55.4, 42.8, 48.1, 37.5, 50.2
60, 2010-03-02, 51.4, 55.4, 47.4, 59.9, 64.5, 55.3, 42.8, 48.1, 37.5, 50
61, 2010-03-03, 51.4, 55.3, 47.5, 59.9, 64.5, 55.3, 42.8, 48.1, 37.5, 49.8
62, 2010-03-04, 51.4, 55.3, 47.5, 59.9, 64.4, 55.4, 42.8, 48.1, 37.5, 49.5
63, 2010-03-05, 51.4, 55.3, 47.5, 59.9, 64.4, 55.4, 42.8, 48.1, 37.5, 49.1
64, 2010-03-06, 51.4, 55.3, 47.5, 59.9, 64.4, 55.4, 42.8, 48, 37.6, 48.7
65, 2010-03-07, 51.4, 55.2, 47.6, 59.9, 64.4, 55.4, 42.8, 48, 37.6, 48.2
66, 2010-03-08, 51.3, 55.1, 47.5, 59.8, 64.3, 55.3, 42.8, 48, 37.6, 47.8
67, 2010-03-09, 51.3, 55.1, 47.5, 59.8, 64.3, 55.3, 42.8, 48, 37.6, 47.4
68, 2010-03-10, 51.3, 55.1, 47.5, 59.8, 64.3, 55.3, 42.8, 48, 37.6, 47
69, 2010-03-11, 51.3, 55.1, 47.5, 59.8, 64.3, 55.3, 42.8, 48, 37.6, 46.6
70, 2010-03-12, 51.3, 55.1, 47.5, 59.8, 64.3, 55.3, 42.8, 48, 37.6, 46.1
71, 2010-03-13, 51.3, 55.1, 47.5, 59.8, 64.3, 55.3, 42.8, 48, 37.6, 45.6
72, 2010-03-14, 51.3, 55.1, 47.5, 59.8, 64.3, 55.3, 42.8, 48, 37.6, 45.1
73, 2010-03-15, 51.3, 55, 47.6, 59.8, 64.3, 55.3, 42.8, 48, 37.6, 44.6
74, 2010-03-16, 51.3, 55, 47.6, 59.8, 64.3, 55.3, 42.7, 47.8, 37.6, 44.1
75, 2010-03-17, 51.3, 55, 47.6, 59.8, 64.3, 55.3, 42.7, 47.8, 37.6, 43.6
76, 2010-03-18, 51.3, 55, 47.6, 59.8, 64.3, 55.3, 42.7, 47.8, 37.6, 43.1
77, 2010-03-19, 51.3, 55, 47.6, 59.8, 64.3, 55.3, 42.7, 47.8, 37.6, 42.6
78, 2010-03-20, 51.3, 55, 47.6, 59.9, 64.5, 55.3, 42.7, 47.8, 37.6, 42.1
79, 2010-03-21, 51.3, 55, 47.6, 59.9, 64.5, 55.3, 42.6, 47.7, 37.5, 41.7
80, 2010-03-22, 51.2, 54.9, 47.5, 59.9, 64.5, 55.3, 42.6, 47.7, 37.5, 41.2
81, 2010-03-23, 51.2, 54.9, 47.5, 59.9, 64.5, 55.3, 42.6, 47.6, 37.6, 40.8
82, 2010-03-24, 51.2, 54.9, 47.5, 59.9, 64.5, 55.3, 42.6, 47.6, 37.6, 40.3
83, 2010-03-25, 51.2, 54.8, 47.6, 59.9, 64.6, 55.2, 42.5, 47.5, 37.5, 39.9
84, 2010-03-26, 51.3, 54.9, 47.7, 60, 64.7, 55.3, 42.5, 47.5, 37.5, 39.4
85, 2010-03-27, 51.3, 54.9, 47.7, 60, 64.7, 55.3, 42.5, 47.5, 37.5, 38.9
86, 2010-03-28, 51.3, 54.9, 47.7, 60, 64.7, 55.3, 42.5, 47.5, 37.5, 38.4
87, 2010-03-29, 51.3, 54.9, 47.7, 60.1, 64.8, 55.4, 42.5, 47.4, 37.6, 37.9
88, 2010-03-30, 51.3, 54.9, 47.7, 60.1, 64.8, 55.4, 42.5, 47.4, 37.6, 37.4
89, 2010-03-31, 51.3, 54.9, 47.7, 60.1, 64.8, 55.4, 42.5, 47.4, 37.6, 36.9
90, 2010-04-01, 51.3, 54.9, 47.7, 60.2, 65, 55.4, 42.5, 47.4, 37.6, 36.4
91, 2010-04-02, 51.3, 54.9, 47.7, 60.2, 65, 55.4, 42.5, 47.4, 37.6, 36
92, 2010-04-03, 51.4, 55, 47.8, 60.2, 65, 55.4, 42.5, 47.4, 37.6, 35.6
93, 2010-04-04, 51.4, 55, 47.8, 60.2, 65, 55.4, 42.5, 47.4, 37.6, 35.2
94, 2010-04-05, 51.4, 55, 47.8, 60.3, 65.1, 55.5, 42.5, 47.4, 37.6, 34.9
95, 2010-04-06, 51.4, 55, 47.8, 60.3, 65.1, 55.5, 42.6, 47.5, 37.7, 34.6
96, 2010-04-07, 51.5, 55.1, 47.9, 60.3, 65.2, 55.4, 42.6, 47.5, 37.7, 34.4
97, 2010-04-08, 51.5, 55.1, 47.9, 60.4, 65.3, 55.5, 42.6, 47.5, 37.7, 34
98, 2010-04-09, 51.5, 55.1, 47.9, 60.4, 65.3, 55.5, 42.7, 47.6, 37.8, 33.7
99, 2010-04-10, 51.6, 55.2, 48, 60.4, 65.2, 55.6, 42.7, 47.5, 37.9, 33.4
100, 2010-04-11, 51.6, 55.2, 48, 60.5, 65.4, 55.6, 42.8, 47.6, 38, 33.1
101, 2010-04-12, 51.7, 55.3, 48.1, 60.5, 65.4, 55.6, 42.8, 47.6, 38, 32.8
102, 2010-04-13, 51.7, 55.3, 48.1, 60.5, 65.4, 55.6, 42.9, 47.7, 38.1, 32.5
103, 2010-04-14, 51.8, 55.4, 48.2, 60.5, 65.4, 55.6, 43, 47.8, 38.2, 32.2
104, 2010-04-15, 51.8, 55.4, 48.2, 60.5, 65.4, 55.6, 43.1, 47.9, 38.3, 31.9
105, 2010-04-16, 51.9, 55.5, 48.3, 60.6, 65.4, 55.8, 43.1, 47.9, 38.3, 31.6
106, 2010-04-17, 51.9, 55.5, 48.3, 60.6, 65.4, 55.8, 43.2, 47.9, 38.5, 31.3
107, 2010-04-18, 52, 55.6, 48.4, 60.6, 65.4, 55.8, 43.3, 48, 38.6, 31
108, 2010-04-19, 52, 55.6, 48.4, 60.6, 65.3, 55.9, 43.4, 48.1, 38.7, 30.6
109, 2010-04-20, 52.1, 55.6, 48.6, 60.6, 65.3, 55.9, 43.5, 48.2, 38.8, 30.3
110, 2010-04-21, 52.1, 55.6, 48.6, 60.6, 65.3, 55.9, 43.6, 48.3, 38.9, 30
111, 2010-04-22, 52.2, 55.7, 48.7, 60.6, 65.3, 55.9, 43.8, 48.5, 39.1, 29.6
112, 2010-04-23, 52.3, 55.8, 48.8, 60.6, 65.2, 56, 43.9, 48.6, 39.2, 29.2
113, 2010-04-24, 52.3, 55.8, 48.8, 60.7, 65.3, 56.1, 44, 48.7, 39.3, 28.8
114, 2010-04-25, 52.4, 55.9, 48.9, 60.7, 65.2, 56.2, 44.1, 48.7, 39.5, 28.4
115, 2010-04-26, 52.5, 56, 49, 60.7, 65.2, 56.2, 44.3, 48.9, 39.7, 28
116, 2010-04-27, 52.5, 56, 49, 60.7, 65.2, 56.2, 44.4, 49, 39.8, 27.7
117, 2010-04-28, 52.6, 56.1, 49.1, 60.7, 65.1, 56.3, 44.5, 49.1, 39.9, 27.5
118, 2010-04-29, 52.7, 56.1, 49.3, 60.7, 65.1, 56.3, 44.7, 49.3, 40.1, 27.2
119, 2010-04-30, 52.7, 56.1, 49.3, 60.7, 65, 56.4, 44.8, 49.4, 40.2, 27
120, 2010-05-01, 52.8, 56.2, 49.4, 60.7, 65, 56.4, 44.9, 49.5, 40.3, 26.8
121, 2010-05-02, 52.9, 56.3, 49.5, 60.7, 65, 56.4, 45.1, 49.7, 40.5, 26.6
122, 2010-05-03, 53, 56.4, 49.6, 60.7, 64.9, 56.5, 45.2, 49.8, 40.6, 26.3
123, 2010-05-04, 53, 56.4, 49.6, 60.7, 64.9, 56.5, 45.4, 50, 40.8, 26
124, 2010-05-05, 53.1, 56.5, 49.7, 60.7, 64.9, 56.5, 45.5, 50, 41, 25.7
125, 2010-05-06, 53.2, 56.5, 49.9, 60.7, 64.8, 56.6, 45.6, 50.1, 41.1, 25.5
126, 2010-05-07, 53.2, 56.5, 49.9, 60.7, 64.8, 56.6, 45.8, 50.3, 41.3, 25.3
127, 2010-05-08, 53.3, 56.6, 50, 60.7, 64.8, 56.6, 45.9, 50.4, 41.4, 25.1
128, 2010-05-09, 53.4, 56.7, 50.1, 60.7, 64.8, 56.6, 46, 50.5, 41.5, 24.9
129, 2010-05-10, 53.5, 56.8, 50.2, 60.8, 64.8, 56.8, 46.2, 50.7, 41.7, 24.7
130, 2010-05-11, 53.6, 56.9, 50.3, 60.8, 64.8, 56.8, 46.3, 50.8, 41.8, 24.6
131, 2010-05-12, 53.6, 56.9, 50.3, 60.8, 64.7, 56.9, 46.4, 50.9, 41.9, 24.4
132, 2010-05-13, 53.7, 57, 50.4, 60.8, 64.7, 56.9, 46.6, 51.1, 42.1, 24.2
133, 2010-05-14, 53.8, 57, 50.6, 60.9, 64.8, 57, 46.7, 51.2, 42.2, 24
134, 2010-05-15, 53.9, 57.1, 50.7, 60.9, 64.7, 57.1, 46.8, 51.3, 42.3, 23.9
135, 2010-05-16, 53.9, 57.1, 50.7, 61, 64.8, 57.2, 46.9, 51.4, 42.4, 23.7
136, 2010-05-17, 54, 57.2, 50.8, 61, 64.8, 57.2, 47, 51.5, 42.5, 23.5
137, 2010-05-18, 54.1, 57.3, 50.9, 61, 64.8, 57.2, 47.1, 51.5, 42.7, 23.3
138, 2010-05-19, 54.2, 57.4, 51, 61.1, 64.9, 57.3, 47.3, 51.7, 42.9, 23.2
139, 2010-05-20, 54.3, 57.5, 51.1, 61.2, 64.9, 57.5, 47.4, 51.8, 43, 23
140, 2010-05-21, 54.3, 57.5, 51.1, 61.2, 64.9, 57.5, 47.5, 51.9, 43.1, 22.9
141, 2010-05-22, 54.4, 57.6, 51.2, 61.3, 65, 57.6, 47.5, 51.9, 43.1, 22.8
142, 2010-05-23, 54.5, 57.7, 51.3, 61.3, 65, 57.6, 47.6, 52, 43.2, 22.7
143, 2010-05-24, 54.6, 57.7, 51.5, 61.4, 65.1, 57.7, 47.7, 52.1, 43.3, 22.7
144, 2010-05-25, 54.7, 57.8, 51.6, 61.5, 65.2, 57.8, 47.8, 52.2, 43.4, 22.5
145, 2010-05-26, 54.7, 57.8, 51.6, 61.6, 65.3, 57.9, 47.9, 52.2, 43.6, 22.4
146, 2010-05-27, 54.8, 57.9, 51.7, 61.7, 65.3, 58.1, 48, 52.3, 43.7, 22.1
147, 2010-05-28, 54.9, 58, 51.8, 61.7, 65.3, 58.1, 48, 52.3, 43.7, 21.9
148, 2010-05-29, 55, 58.1, 51.9, 61.8, 65.4, 58.2, 48.1, 52.4, 43.8, 21.7
149, 2010-05-30, 55.1, 58.2, 52, 61.9, 65.5, 58.3, 48.2, 52.5, 43.9, 21.4
150, 2010-05-31, 55.1, 58.1, 52.1, 62, 65.6, 58.4, 48.3, 52.6, 44, 21.1
151, 2010-06-01, 55.2, 58.2, 52.2, 62.1, 65.7, 58.5, 48.3, 52.6, 44, 20.9
152, 2010-06-02, 55.3, 58.3, 52.3, 62.2, 65.8, 58.6, 48.4, 52.6, 44.2, 20.6
153, 2010-06-03, 55.4, 58.4, 52.4, 62.3, 65.9, 58.7, 48.4, 52.6, 44.2, 20.3
154, 2010-06-04, 55.5, 58.5, 52.5, 62.4, 66, 58.8, 48.5, 52.7, 44.3, 20
155, 2010-06-05, 55.5, 58.5, 52.5, 62.5, 66.1, 58.9, 48.6, 52.8, 44.4, 19.7
156, 2010-06-06, 55.6, 58.6, 52.6, 62.6, 66.2, 59, 48.6, 52.7, 44.5, 19.3
157, 2010-06-07, 55.7, 58.6, 52.8, 62.7, 66.3, 59.1, 48.7, 52.8, 44.6, 18.9
158, 2010-06-08, 55.8, 58.7, 52.9, 62.8, 66.4, 59.2, 48.7, 52.8, 44.6, 18.6
159, 2010-06-09, 55.9, 58.8, 53, 62.9, 66.5, 59.3, 48.8, 52.9, 44.7, 18.2
160, 2010-06-10, 55.9, 58.8, 53, 63.1, 66.7, 59.5, 48.8, 52.9, 44.7, 17.9
161, 2010-06-11, 56, 58.9, 53.1, 63.2, 66.8, 59.6, 48.9, 53, 44.8, 17.6
162, 2010-06-12, 56.1, 59, 53.2, 63.3, 66.9, 59.7, 49, 53.1, 44.9, 17.3
163, 2010-06-13, 56.2, 59.1, 53.3, 63.4, 67, 59.8, 49, 53.1, 44.9, 17.1
164, 2010-06-14, 56.3, 59.2, 53.4, 63.5, 67.1, 59.9, 49.1, 53.1, 45.1, 16.8
165, 2010-06-15, 56.3, 59.2, 53.4, 63.5, 67.1, 59.9, 49.1, 53.1, 45.1, 16.6
166, 2010-06-16, 56.4, 59.3, 53.5, 63.6, 67.2, 60, 49.2, 53.2, 45.2, 16.4
167, 2010-06-17, 56.5, 59.4, 53.6, 63.7, 67.3, 60.1, 49.2, 53.2, 45.2, 16.2
168, 2010-06-18, 56.6, 59.5, 53.7, 63.8, 67.4, 60.2, 49.3, 53.3, 45.3, 16
169, 2010-06-19, 56.6, 59.5, 53.7, 63.9, 67.5, 60.3, 49.4, 53.4, 45.4, 15.8
170, 2010-06-20, 56.7, 59.6, 53.8, 64, 67.5, 60.5, 49.4, 53.4, 45.4, 15.7
171, 2010-06-21, 56.8, 59.7, 53.9, 64.1, 67.6, 60.6, 49.5, 53.5, 45.5, 15.6
172, 2010-06-22, 56.9, 59.8, 54, 64.1, 67.6, 60.6, 49.6, 53.6, 45.6, 15.5
173, 2010-06-23, 56.9, 59.7, 54.1, 64.2, 67.7, 60.7, 49.7, 53.6, 45.8, 15.5
174, 2010-06-24, 57, 59.8, 54.2, 64.3, 67.8, 60.8, 49.7, 53.6, 45.8, 15.6
175, 2010-06-25, 57.1, 59.9, 54.3, 64.3, 67.8, 60.8, 49.8, 53.7, 45.9, 15.6
176, 2010-06-26, 57.1, 59.9, 54.3, 64.4, 67.9, 60.9, 49.9, 53.8, 46, 15.7
177, 2010-06-27, 57.2, 60, 54.4, 64.4, 67.8, 61, 50, 53.9, 46.1, 15.9
178, 2010-06-28, 57.3, 60.1, 54.5, 64.5, 67.9, 61.1, 50, 53.8, 46.2, 16
179, 2010-06-29, 57.3, 60.1, 54.5, 64.5, 67.9, 61.1, 50.1, 53.9, 46.3, 16.1
180, 2010-06-30, 57.4, 60.2, 54.6, 64.6, 68, 61.2, 50.2, 54, 46.4, 16.2
181, 2010-07-01, 57.5, 60.3, 54.7, 64.6, 68, 61.2, 50.3, 54.1, 46.5, 16.4
